"","tree","week","date_wp","time","site","plot","alas_cm2_per_mm2","alas_cm2_per_mm2_mean","alas_measured","bulk_or_individual_leaf","date","date_rwc","date_wc","dm_bulk_g","ldm_g","ldmc","ldmc_mean","leaf_count","lma_g_cm2","lma_g_cm2_mean","lma_g_cm2_new","lwa_g_cm2","lwa_g_cm2_mean","lwa_g_cm2_new","lwa_g_cm2_new_mean","lwc_mean","lwc_new","lwc_new_mean","mean_mpa","mean_swc_g","mean_swc_per_dry_g","mpa_mean","rwc","rwc_mean","sd_mpa","sla_cm_g","species","sum_area_cm2","sum_dm_g","sum_water_wt_g","swc_per_dry_g_mean","tree_factor","type","type_rwc","water_potential","week_alas_link","week_rwc_link","week_wp","wm_bulk_g","year_alas","year_rwc"
"1531","2370",21,2022-05-23,"pd","LL","Weathertop",24.6485407405653,24.6485407405653,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.207,0.261333333333333,0.162120645173996,0.180513862673862,7,0.0153980844721982,0.0153980844721982,0.0150885595944392,0.0106373240556731,0.0106373240556731,0.0104234976908445,0.0104234976908445,0.690821256038647,0.690821256038647,0.690821256038647,1.92933333333333,0.0392666666666667,1.35063492063492,1.92933333333333,51.1478894469794,58.3094439716786,0.117389664508139,64.9490565870345,"blue oak",13.719003375,0.207,0.143,1.35063492063492,"2370","leaf","stem",1.92933333333333,21,21,21,0.35,0,"0"
"1532","2370",21,2022-05-23,"pd","LL","Weathertop",24.6485407405653,24.6485407405653,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.207,0.261333333333333,0.189564422004215,0.180513862673862,7,0.0153980844721982,0.0153980844721982,0.0150885595944392,0.0106373240556731,0.0106373240556731,0.0104234976908445,0.0104234976908445,0.690821256038647,0.690821256038647,0.690821256038647,1.92933333333333,0.2998,1.11726572323184,1.92933333333333,61.8314194800815,58.3094439716786,0.117389664508139,64.9490565870345,"blue oak",13.719003375,0.207,0.143,1.11726572323184,"2370","leaf","leaf",1.92933333333333,21,21,21,0.35,0,"0"
"1533","2370",21,2022-05-23,"pd","LL","Weathertop",24.6485407405653,24.6485407405653,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.207,0.261333333333333,0.189856520843374,0.180513862673862,7,0.0153980844721982,0.0153980844721982,0.0150885595944392,0.0106373240556731,0.0106373240556731,0.0104234976908445,0.0104234976908445,0.690821256038647,0.690821256038647,0.690821256038647,1.92933333333333,0.2147,1.11514471531334,1.92933333333333,61.949022987975,58.3094439716786,0.117389664508139,64.9490565870345,"blue oak",13.719003375,0.207,0.143,1.11514471531334,"2370","leaf","stem",1.92933333333333,21,21,21,0.35,0,"0"
"1534","2370",29,2022-07-19,"md","LL","Weathertop",NA,NA,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.171,0.176333333333333,0.19981524613337,0.191446234352039,6.33333333333333,NA,NA,0.0122921557527195,NA,NA,0.013672327626709,0.013672327626709,NA,NA,NA,4.43333333333333,0.359,0.706148543027777,4.43333333333333,NA,NA,0.30550504633039,NA,"blue oak",13.911310875,0.171,0.1902,0.706148543027777,"2370","leaf","leaf",4.43333333333333,29,30,29,0.3612,0,"0"
"1535","2370",29,2022-07-19,"md","LL","Weathertop",NA,NA,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.171,0.176333333333333,0.183077222570707,0.191446234352039,6.33333333333333,NA,NA,0.0122921557527195,NA,NA,0.013672327626709,0.013672327626709,NA,NA,NA,4.43333333333333,0.047,0.786830357142857,4.43333333333333,NA,NA,0.30550504633039,NA,"blue oak",13.911310875,0.171,0.1902,0.786830357142857,"2370","leaf","stem",4.43333333333333,29,30,29,0.3612,0,"0"
"1536","2370",29,2022-07-19,"pd","LL","Weathertop",NA,NA,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.345,0.176333333333333,0.19981524613337,0.191446234352039,6.33333333333333,NA,NA,0.0174137361367732,NA,NA,0.0103927196248163,0.0103927196248163,0.596811594202899,0.596811594202899,0.596811594202899,3.53333333333333,0.359,0.706148543027777,3.53333333333333,84.5164378083866,80.1832677272995,0.208166599946613,NA,"blue oak",19.811946,0.345,0.2059,0.706148543027777,"2370","leaf","leaf",3.53333333333333,29,30,29,0.5509,0,"0"
"1537","2370",29,2022-07-19,"pd","LL","Weathertop",NA,NA,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.345,0.176333333333333,0.183077222570707,0.191446234352039,6.33333333333333,NA,NA,0.0174137361367732,NA,NA,0.0103927196248163,0.0103927196248163,0.596811594202899,0.596811594202899,0.596811594202899,3.53333333333333,0.047,0.786830357142857,3.53333333333333,75.8500976462124,80.1832677272995,0.208166599946613,NA,"blue oak",19.811946,0.345,0.2059,0.786830357142857,"2370","leaf","stem",3.53333333333333,29,30,29,0.5509,0,"0"
"1538","2370",33,2022-08-18,"md","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.6056,0.125775,0.108480740652287,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0164746175732312,0.00779946246421548,0.00779946246421548,0.00924656953953318,0.00924656953953318,0.561261558784676,0.561261558784676,0.561261558784676,4.79925,0.0482,1.03364739372375,4.79925,54.2991316180572,55.7369129461891,0.286285842006435,74.1202733630445,"blue oak",36.759578625,0.6056,0.3399,1.03364739372375,"2370","leaf","stem",4.79925,37,37,33,0.9455,0,"0"
"1539","2370",33,2022-08-18,"md","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.6056,0.125775,0.122309827375499,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0164746175732312,0.00779946246421548,0.00779946246421548,0.00924656953953318,0.00924656953953318,0.561261558784676,0.561261558784676,0.561261558784676,4.79925,0.0870666666666667,0.902556105511761,4.79925,62.1857805134932,55.7369129461891,0.286285842006435,74.1202733630445,"blue oak",36.759578625,0.6056,0.3399,0.902556105511761,"2370","leaf","leaf",4.79925,37,37,33,0.9455,0,"0"
"1540","2370",33,2022-08-18,"md","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.6056,0.125775,0.102070533604445,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0164746175732312,0.00779946246421548,0.00779946246421548,0.00924656953953318,0.00924656953953318,0.561261558784676,0.561261558784676,0.561261558784676,4.79925,0.1386,1.10646113670344,4.79925,50.7258267070168,55.7369129461891,0.286285842006435,74.1202733630445,"blue oak",36.759578625,0.6056,0.3399,1.10646113670344,"2370","leaf","stem",4.79925,37,37,33,0.9455,0,"0"
"1541","2370",33,2022-08-18,"pd","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7653,0.125775,0.122309827375499,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0151779111414666,0.0084380157830467,0.0084380157830467,0.00921622279817004,0.00921622279817004,0.607212857702862,0.607212857702862,0.607212857702862,3.744,0.0870666666666667,0.902556105511761,3.744,67.2770206743618,60.3001749538582,0.0791959594928931,74.1202733630445,"blue oak",50.421958125,0.7653,0.4647,0.902556105511761,"2370","leaf","leaf",3.744,37,37,33,1.23,0,"0"
"1542","2370",33,2022-08-18,"pd","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7653,0.125775,0.102070533604445,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0151779111414666,0.0084380157830467,0.0084380157830467,0.00921622279817004,0.00921622279817004,0.607212857702862,0.607212857702862,0.607212857702862,3.744,0.1386,1.10646113670344,3.744,54.87882380686,60.3001749538582,0.0791959594928931,74.1202733630445,"blue oak",50.421958125,0.7653,0.4647,1.10646113670344,"2370","leaf","stem",3.744,37,37,33,1.23,0,"0"
"1543","2370",33,2022-08-18,"pd","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7653,0.125775,0.108480740652287,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0151779111414666,0.0084380157830467,0.0084380157830467,0.00921622279817004,0.00921622279817004,0.607212857702862,0.607212857702862,0.607212857702862,3.744,0.0482,1.03364739372375,3.744,58.7446803803527,60.3001749538582,0.0791959594928931,74.1202733630445,"blue oak",50.421958125,0.7653,0.4647,1.03364739372375,"2370","leaf","stem",3.744,37,37,33,1.23,0,"0"
"1544","2370",37,2022-09-15,"pd","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,0.6557,0.125775,0.122309827375499,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0158547097322608,0.0099883012040718,0.0099883012040718,0.0113959504297918,0.0113959504297918,0.718773829495196,0.718773829495196,0.718773829495196,2.4,0.0870666666666667,0.902556105511761,2.4,79.6375787727503,71.3789030008062,0.0707106781186548,74.1202733630445,"blue oak",41.35679625,0.6557,0.4713,0.902556105511761,"2370","leaf","leaf",2.4,37,37,37,1.127,0,"0"
"1545","2370",37,2022-09-15,"pd","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,0.6557,0.125775,0.108480740652287,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0158547097322608,0.0099883012040718,0.0099883012040718,0.0113959504297918,0.0113959504297918,0.718773829495196,0.718773829495196,0.718773829495196,2.4,0.0482,1.03364739372375,2.4,69.5376231642969,71.3789030008062,0.0707106781186548,74.1202733630445,"blue oak",41.35679625,0.6557,0.4713,1.03364739372375,"2370","leaf","stem",2.4,37,37,37,1.127,0,"0"
"1546","2370",37,2022-09-15,"pd","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,0.6557,0.125775,0.102070533604445,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.0158547097322608,0.0099883012040718,0.0099883012040718,0.0113959504297918,0.0113959504297918,0.718773829495196,0.718773829495196,0.718773829495196,2.4,0.1386,1.10646113670344,2.4,64.9615070653715,71.3789030008062,0.0707106781186548,74.1202733630445,"blue oak",41.35679625,0.6557,0.4713,1.10646113670344,"2370","leaf","stem",2.4,37,37,37,1.127,0,"0"
"1547","2370",37,2022-09-15,"md","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.293,0.125775,0.102070533604445,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.015940033376825,0.0087409188660489,0.0087409188660489,0.0100264442025558,0.0100264442025558,0.62901023890785,0.62901023890785,0.62901023890785,4.005,0.1386,1.10646113670344,4.005,56.848832556551,62.4647962781976,0.260215295476649,74.1202733630445,"blue oak",18.381391875,0.293,0.1843,1.10646113670344,"2370","leaf","stem",4.005,37,37,37,0.4773,0,"0"
"1548","2370",37,2022-09-15,"md","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.293,0.125775,0.122309827375499,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.015940033376825,0.0087409188660489,0.0087409188660489,0.0100264442025558,0.0100264442025558,0.62901023890785,0.62901023890785,0.62901023890785,4.005,0.0870666666666667,0.902556105511761,4.005,69.6920928313031,62.4647962781976,0.260215295476649,74.1202733630445,"blue oak",18.381391875,0.293,0.1843,0.902556105511761,"2370","leaf","leaf",4.005,37,37,37,0.4773,0,"0"
"1549","2370",37,2022-09-15,"md","LL","Weathertop",18.9760102287119,18.9760102287119,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.293,0.125775,0.108480740652287,0.110953700544077,4.75,0.0138963061733713,0.0138963061733713,0.015940033376825,0.0087409188660489,0.0087409188660489,0.0100264442025558,0.0100264442025558,0.62901023890785,0.62901023890785,0.62901023890785,4.005,0.0482,1.03364739372375,4.005,60.8534634467389,62.4647962781976,0.260215295476649,74.1202733630445,"blue oak",18.381391875,0.293,0.1843,1.03364739372375,"2370","leaf","stem",4.005,37,37,37,0.4773,0,"0"
"1550","2371",12,2022-03-25,"pd","LL","Weathertop",58.2783572625246,58.2783572625246,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.095,0.129666666666667,0.0475227978306084,0.0672162002729693,5.33333333333333,0.00897421030356595,0.00897421030356595,0.0134321661011129,0.0195543319246121,0.0195543319246121,0.0292679829782145,0.0292679829782145,2.17894736842105,2.17894736842105,2.17894736842105,1.15,0.708233333333333,2.59884833215252,1.15,83.8428061177514,121.935712912917,0.1802775637732,126.232681196089,"blue oak",7.072574839,0.095,0.207,2.59884833215252,"2371","leaf","leaf",1.15,13,13,12,0.302,0,"0"
"1551","2371",12,2022-03-25,"pd","LL","Weathertop",58.2783572625246,58.2783572625246,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.095,0.129666666666667,0.0947799604141674,0.0672162002729693,5.33333333333333,0.00897421030356595,0.00897421030356595,0.0134321661011129,0.0195543319246121,0.0195543319246121,0.0292679829782145,0.0292679829782145,2.17894736842105,2.17894736842105,2.17894736842105,1.15,0.21835,1.23841437177281,1.15,175.946550531536,121.935712912917,0.1802775637732,126.232681196089,"blue oak",7.072574839,0.095,0.207,1.23841437177281,"2371","leaf","stem",1.15,13,13,12,0.302,0,"0"
"1552","2371",12,2022-03-25,"pd","LL","Weathertop",58.2783572625246,58.2783572625246,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.095,0.129666666666667,0.0593458425741321,0.0672162002729693,5.33333333333333,0.00897421030356595,0.00897421030356595,0.0134321661011129,0.0195543319246121,0.0195543319246121,0.0292679829782145,0.0292679829782145,2.17894736842105,2.17894736842105,2.17894736842105,1.15,0.0730333333333333,2.05526594263436,1.15,106.017782089463,121.935712912917,0.1802775637732,126.232681196089,"blue oak",7.072574839,0.095,0.207,2.05526594263436,"2371","leaf","stem",1.15,13,13,12,0.302,0,"0"
"1553","2371",14,2022-03-30,"pd","LL","Weathertop",NA,NA,NA,"bulk",2022-03-30,2022-04-12,2022-03-30,0.11,NA,NA,NA,NA,NA,NA,0.014726908560789,NA,NA,0.0256114327970813,0.0256114327970813,1.73909090909091,1.73909090909091,1.73909090909091,1.13333333333333,0.0485,1.59935897435897,1.13333333333333,108.736746219712,112.525841460006,0.0416333199893226,NA,"blue oak",7.469320499,0.11,0.1913,1.59935897435897,"2371","leaf","stem",1.13333333333333,14,15,14,0.3013,NA,"0"
"1554","2371",14,2022-03-30,"pd","LL","Weathertop",NA,NA,NA,"bulk",2022-03-30,2022-04-12,2022-03-30,0.11,NA,NA,NA,NA,NA,NA,0.014726908560789,NA,NA,0.0256114327970813,0.0256114327970813,1.73909090909091,1.73909090909091,1.73909090909091,1.13333333333333,0.673,1.49515699223728,1.13333333333333,116.3149367003,112.525841460006,0.0416333199893226,NA,"blue oak",7.469320499,0.11,0.1913,1.49515699223728,"2371","leaf","leaf",1.13333333333333,14,15,14,0.3013,NA,"0"
"1555","2371",14,2022-04-06,"md","LL","Weathertop",NA,NA,NA,"leaf",2022-04-06,2022-04-12,2022-04-06,NA,NA,NA,NA,NA,NA,NA,0.009960463296313,NA,NA,0.0129579111294091,0.0129579111294091,1.26292961277129,1.30093457943925,1.30093457943925,2.65,0.673,1.49515699223728,2.65,84.4680270585834,81.7163821850675,0.0707106781186548,NA,"blue oak",5.371236097,0.0535,0.0696,1.49515699223728,"2371","leaf","leaf",2.65,14,15,14,NA,NA,"0"
"1556","2371",14,2022-04-06,"md","LL","Weathertop",NA,NA,NA,"leaf",2022-04-06,2022-04-12,2022-04-06,NA,NA,NA,NA,NA,NA,NA,0.009960463296313,NA,NA,0.0129579111294091,0.0129579111294091,1.26292961277129,1.30093457943925,1.30093457943925,2.65,0.0485,1.59935897435897,2.65,78.9647373115516,81.7163821850675,0.0707106781186548,NA,"blue oak",5.371236097,0.0535,0.0696,1.59935897435897,"2371","leaf","stem",2.65,14,15,14,NA,NA,"0"
"1557","2371",15,2022-04-11,"pd","LL","Weathertop",NA,NA,NA,"bulk",2022-04-11,2022-04-12,2022-04-11,0.41,NA,NA,NA,NA,NA,NA,0.0112153890382719,NA,NA,0.0123594714376534,0.0123594714376534,1.10038772988971,1.10201005025126,1.10201005025126,1.002,0.0485,1.59935897435897,1.002,68.8017979410002,71.1992999278185,0.125047990787537,NA,"blue oak",53.230431683,0.597,0.6579,1.59935897435897,"2371","leaf","stem",1.002,14,15,15,0.8597,NA,"0"
"1558","2371",15,2022-04-11,"pd","LL","Weathertop",NA,NA,NA,"bulk",2022-04-11,2022-04-12,2022-04-11,0.41,NA,NA,NA,NA,NA,NA,0.0112153890382719,NA,NA,0.0123594714376534,0.0123594714376534,1.10038772988971,1.10201005025126,1.10201005025126,1.002,0.673,1.49515699223728,1.002,73.5968019146367,71.1992999278185,0.125047990787537,NA,"blue oak",53.230431683,0.597,0.6579,1.49515699223728,"2371","leaf","leaf",1.002,14,15,15,0.8597,NA,"0"
"1559","2371",15,2022-04-13,"md","LL","Weathertop",NA,NA,NA,"bulk",2022-04-13,2022-04-12,2022-04-13,0.4127,NA,NA,NA,NA,NA,NA,0.0113658719654677,NA,NA,0.0123036891125924,0.0123036891125924,1.07694983385681,1.08251167618059,1.08251167618059,1.413,0.673,1.49515699223728,1.413,72.0292142864082,69.6827783018539,0.127526467840994,NA,"blue oak",50.862793612,0.5781,0.6258,1.49515699223728,"2371","leaf","leaf",1.413,14,15,15,0.8623,NA,"0"
"1560","2371",15,2022-04-13,"md","LL","Weathertop",NA,NA,NA,"bulk",2022-04-13,2022-04-12,2022-04-13,0.4127,NA,NA,NA,NA,NA,NA,0.0113658719654677,NA,NA,0.0123036891125924,0.0123036891125924,1.07694983385681,1.08251167618059,1.08251167618059,1.413,0.0485,1.59935897435897,1.413,67.3363423172995,69.6827783018539,0.127526467840994,NA,"blue oak",50.862793612,0.5781,0.6258,1.59935897435897,"2371","leaf","stem",1.413,14,15,15,0.8623,NA,"0"
"1561","2371",17,2022-04-25,"md","LL","Weathertop",28.0469447370995,28.0469447370995,"yes","bulk",2022-04-25,NA,2022-04-25,0.485,0.408666666666667,NA,NA,8,0.0129146971345244,0.0129146971345244,0.0117786016285526,0.0118495674739451,0.0118495674739451,0.010807170566404,0.010807170566404,0.917525773195876,0.917525773195876,0.917525773195876,2.696,NA,NA,2.696,NA,NA,0.0777817459305201,77.5052581695108,"blue oak",41.176365013,0.485,0.445,NA,"2371","leaf",NA,2.696,17,17,17,0.93,0,"0"
"1562","2371",17,2022-04-25,"pd","LL","Weathertop",28.0469447370995,28.0469447370995,"yes","bulk",2022-04-25,NA,2022-04-25,0.8655,0.408666666666667,NA,NA,8,0.0129146971345244,0.0129146971345244,0.0120062391621598,0.0136458584974265,0.0136458584974265,0.0126859684734779,0.0126859684734779,1.05661467359908,1.05661467359908,1.05661467359908,0.952333333333333,NA,NA,0.952333333333333,NA,NA,0.0573265499863138,77.5052581695108,"blue oak",72.087519523,0.8655,0.9145,NA,"2371","leaf",NA,0.952333333333333,17,17,17,1.78,0,"0"
"1563","2371",19,2022-05-09,"md","LL","Weathertop",21.2825761738988,21.2825761738988,"yes","bulk",2022-05-09,NA,2022-05-09,0.8777,0.330333333333333,NA,NA,6.33333333333333,0.0132979939546231,0.0132979939546231,0.0136303428047521,0.0120950080596737,0.0120950080596737,0.0123972913991496,0.0123972913991496,0.909536288025521,0.909536288025521,0.909536288025521,2.298,NA,NA,2.298,NA,NA,0.260551338511242,75.2355979428809,"blue oak",64.393098,0.8777,0.7983,NA,"2371","leaf",NA,2.298,21,19,19,1.676,0,"0"
"1564","2371",19,2022-05-09,"pd","LL","Weathertop",21.2825761738988,21.2825761738988,"yes","bulk",2022-05-09,NA,2022-05-09,0.7568,0.330333333333333,NA,NA,6.33333333333333,0.0132979939546231,0.0132979939546231,0.0123110500419804,0.0139375909154426,0.0139375909154426,0.0129031777131327,0.0129031777131327,1.04809725158562,1.04809725158562,1.04809725158562,1.265,NA,NA,1.265,NA,NA,0.170509041793488,75.2355979428809,"blue oak",61.473229125,0.7568,0.7932,NA,"2371","leaf",NA,1.265,21,19,19,1.55,0,"0"
"1565","2371",21,2022-05-23,"pd","LL","Weathertop",21.2825761738988,21.2825761738988,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.681,0.330333333333333,0.243176412850617,0.261500658556954,6.33333333333333,0.0132979939546231,0.0132979939546231,0.0133308927620336,0.0115014955055404,0.0115014955055404,0.0115299498338294,0.0115299498338294,0.864904552129222,0.864904552129222,0.864904552129222,1.5165,0.01725,1.02807692307692,1.5165,84.1283889089404,92.8210697513054,0.0219203102167831,75.2355979428809,"blue oak",51.084350625,0.681,0.589,1.02807692307692,"2371","leaf","stem",1.5165,21,21,21,1.27,0,"0"
"1566","2371",21,2022-05-23,"pd","LL","Weathertop",21.2825761738988,21.2825761738988,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.681,0.330333333333333,0.27190842846719,0.261500658556954,6.33333333333333,0.0132979939546231,0.0132979939546231,0.0133308927620336,0.0115014955055404,0.0115014955055404,0.0115299498338294,0.0115299498338294,0.864904552129222,0.864904552129222,0.864904552129222,1.5165,0.139133333333333,0.88453644909856,1.5165,97.7805440364447,92.8210697513054,0.0219203102167831,75.2355979428809,"blue oak",51.084350625,0.681,0.589,0.88453644909856,"2371","leaf","stem",1.5165,21,21,21,1.27,0,"0"
"1567","2371",21,2022-05-23,"pd","LL","Weathertop",21.2825761738988,21.2825761738988,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.681,0.330333333333333,0.269417134353054,0.261500658556954,6.33333333333333,0.0132979939546231,0.0132979939546231,0.0133308927620336,0.0115014955055404,0.0115014955055404,0.0115299498338294,0.0115299498338294,0.864904552129222,0.864904552129222,0.864904552129222,1.5165,0.4201,0.895770322347498,1.5165,96.554276308531,92.8210697513054,0.0219203102167831,75.2355979428809,"blue oak",51.084350625,0.681,0.589,0.895770322347498,"2371","leaf","leaf",1.5165,21,21,21,1.27,0,"0"
"1568","2371",29,2022-07-19,"md","LL","Weathertop",23.5274046835185,23.5274046835185,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.385,0.386,0.337963104255971,0.343979777481751,6.33333333333333,0.0144517032344165,0.0144517032344165,0.0165143834086596,0.00883243057417715,0.00883243057417715,0.0100930764053444,0.0100930764053444,0.611168831168831,0.611168831168831,0.611168831168831,3.475,0.1225,0.756136508805548,3.475,80.8278431277285,83.0416126101973,0.106066017177982,69.2909097314401,"blue oak",23.313010875,0.385,0.2353,0.756136508805548,"2371","leaf","stem",3.475,29,30,29,0.6203,0,"0"
"1569","2371",29,2022-07-19,"md","LL","Weathertop",23.5274046835185,23.5274046835185,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.385,0.386,0.349996450707532,0.343979777481751,6.33333333333333,0.0144517032344165,0.0144517032344165,0.0165143834086596,0.00883243057417715,0.00883243057417715,0.0100930764053444,0.0100930764053444,0.611168831168831,0.611168831168831,0.611168831168831,3.475,0.6815,0.71686832686356,3.475,85.2553820926662,83.0416126101973,0.106066017177982,69.2909097314401,"blue oak",23.313010875,0.385,0.2353,0.71686832686356,"2371","leaf","leaf",3.475,29,30,29,0.6203,0,"0"
"1570","2371",29,2022-07-19,"pd","LL","Weathertop",23.5274046835185,23.5274046835185,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.405,0.386,0.349996450707532,0.343979777481751,6.33333333333333,0.0144517032344165,0.0144517032344165,0.0145180337436475,0.00954882910007371,0.00954882910007371,0.0095926563698767,0.0095926563698767,0.66074074074074,0.66074074074074,0.66074074074074,3.1,0.6815,0.71686832686356,3.1,92.1704469259524,89.7771185802016,0.14142135623731,69.2909097314401,"blue oak",27.896339625,0.405,0.2676,0.71686832686356,"2371","leaf","leaf",3.1,29,30,29,0.6726,0,"0"
"1571","2371",29,2022-07-19,"pd","LL","Weathertop",23.5274046835185,23.5274046835185,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.405,0.386,0.337963104255971,0.343979777481751,6.33333333333333,0.0144517032344165,0.0144517032344165,0.0145180337436475,0.00954882910007371,0.00954882910007371,0.0095926563698767,0.0095926563698767,0.66074074074074,0.66074074074074,0.66074074074074,3.1,0.1225,0.756136508805548,3.1,87.3837902344508,89.7771185802016,0.14142135623731,69.2909097314401,"blue oak",27.896339625,0.405,0.2676,0.756136508805548,"2371","leaf","stem",3.1,29,30,29,0.6726,0,"0"
"1572","2371",33,2022-08-18,"pd","LL","Weathertop",17.1690068683608,17.1690068683608,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.6819,0.370833333333333,0.254826978882511,0.261363030850929,6.33333333333333,0.0151478719091289,0.0151478719091289,0.0154243363523209,0.010620615280473,0.010620615280473,0.0108144525737566,0.0108144525737566,0.701129197829594,0.701129197829594,0.701129197829594,2.98575,0.1606,1.08440243079001,2.98575,64.6558120788061,66.9330035087494,0.174329907550789,66.1332246884379,"blue oak",44.2093575,0.6819,0.4781,1.08440243079001,"2371","leaf","stem",2.98575,37,37,33,1.16,0,"0"
"1573","2371",33,2022-08-18,"pd","LL","Weathertop",17.1690068683608,17.1690068683608,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.6819,0.370833333333333,0.272972518367633,0.261363030850929,6.33333333333333,0.0151478719091289,0.0151478719091289,0.0154243363523209,0.010620615280473,0.010620615280473,0.0108144525737566,0.0108144525737566,0.701129197829594,0.701129197829594,0.701129197829594,2.98575,0.7528,0.987667278929415,2.98575,70.9883999184002,66.9330035087494,0.174329907550789,66.1332246884379,"blue oak",44.2093575,0.6819,0.4781,0.987667278929415,"2371","leaf","leaf",2.98575,37,37,33,1.16,0,"0"
"1574","2371",33,2022-08-18,"pd","LL","Weathertop",17.1690068683608,17.1690068683608,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.6819,0.370833333333333,0.256289595302645,0.261363030850929,6.33333333333333,0.0151478719091289,0.0151478719091289,0.0154243363523209,0.010620615280473,0.010620615280473,0.0108144525737566,0.0108144525737566,0.701129197829594,0.701129197829594,0.701129197829594,2.98575,0.1103,1.07609756097561,2.98575,65.154798529042,66.9330035087494,0.174329907550789,66.1332246884379,"blue oak",44.2093575,0.6819,0.4781,1.07609756097561,"2371","leaf","stem",2.98575,37,37,33,1.16,0,"0"
"1575","2371",37,2022-09-15,"pd","LL","Weathertop",17.1690068683608,17.1690068683608,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,1.3304,0.370833333333333,0.256289595302645,0.261363030850929,6.33333333333333,0.0151478719091289,0.0151478719091289,0.0144682767725013,0.0130038969538606,0.0130038969538606,0.0124204892527614,0.0124204892527614,0.858463619963921,0.858463619963921,0.858463619963921,2.015,0.1103,1.07609756097561,2.015,79.7756310483245,81.9528678381243,0.528046715105144,66.1332246884379,"blue oak",91.9528995,1.3304,1.1421,1.07609756097561,"2371","leaf","stem",2.015,37,37,37,2.4725,0,"0"
"1576","2371",37,2022-09-15,"pd","LL","Weathertop",17.1690068683608,17.1690068683608,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,1.3304,0.370833333333333,0.254826978882511,0.261363030850929,6.33333333333333,0.0151478719091289,0.0151478719091289,0.0144682767725013,0.0130038969538606,0.0130038969538606,0.0124204892527614,0.0124204892527614,0.858463619963921,0.858463619963921,0.858463619963921,2.015,0.1606,1.08440243079001,2.015,79.1646713055145,81.9528678381243,0.528046715105144,66.1332246884379,"blue oak",91.9528995,1.3304,1.1421,1.08440243079001,"2371","leaf","stem",2.015,37,37,37,2.4725,0,"0"
